J134443.75+550300.6 52791 1322 145 0.15317 0.00005 16.01 245.5  13.0 -463.7 19.7  -25.8   15.5 190.5 14.7 205.5   13.3  194.3  23.0   198.0  24.2   72.8  10.3  155.6  14.4 1
J134750.63+421038.5 52814 1345  95 0.22408 0.00008 17.49 195.1  21.9 -166.9 11.9  113.5    6.9 150.9 10.0 103.2    5.8   63.8   4.5    10.8   3.0  169.2  11.5  151.2  31.8 1
J134934.42+582805.2 52668 1158 425 0.21603 0.00004 17.63 120.0  12.8  -72.1  7.6  187.5   10.9 153.0  5.8 123.5    9.1  117.5   4.9    10.3   3.5  281.1  13.7  141.6  35.1 1
J135046.48+231128.0 54524 2783 186 0.05659 0.00001 15.16 111.7   3.8 -126.4 11.0  158.3   11.7 181.1  5.5 139.6    5.8 1447.0  85.5   528.0  85.3  874.7  22.7  474.8  25.1 1
J135138.40+383307.2 53460 2014 484 0.06130 0.00002 15.89 161.2   4.8  -43.0 15.4  268.4   21.1 206.0 12.3  95.7   25.5  200.1  14.0    22.4  12.1  152.4   9.4    8.2   6.0 1
J135251.22+654113.2 51989  497  76 0.20597 0.00007 16.34 226.1  19.0   81.4  3.0  474.5    4.3 225.0  2.7 115.0    3.5 2919.1  45.2   485.0  29.8 1642.1  27.1  203.2  12.4 1
J135609.99+290535.1 53854 2116  51 0.10887 0.00014 16.88 266.5  39.5 -141.9  2.9  135.8    4.3 105.2  2.1 109.4    3.2   32.1   1.6    33.5   2.5  694.7  26.6  467.0  29.6 1
J135808.80-011625.9 52721  914 614 0.14615 0.00005 17.26 216.2  13.1 -133.2 18.5  170.2   16.1 129.2 13.7 121.1   11.3   21.7   4.4    34.6   4.8   69.1   9.0   58.5   6.0 1
J135932.36+655050.6 51984  498 340 0.12222 0.00004 16.50  72.4  12.7 -103.5  5.9  105.0    8.6  93.7  3.3  93.5    4.8   20.5   1.6     7.8   0.9  537.2  25.4  371.2  26.5 1
J140018.43+050242.2 52339  856 528 0.03425 0.00001 14.22 136.0   3.9 -342.8 13.5   71.1    2.8 215.5  7.6 172.7    1.5 3349.8 212.8 11216.0 199.7 1535.3  52.1 4575.2  60.2 1
J140047.77+264318.5 53820 2118  16 0.11232 0.00004 17.25 162.2  11.1  -75.9  9.6  188.2   11.6 126.0  7.5  94.5    9.0   83.7   5.7    18.8   5.6  148.4   7.9   74.9  15.4 1
J140519.24+034533.9 52045  582 139 0.09247 0.00003 16.14 215.8   9.4  -14.3  8.9  321.7   25.4 171.2  5.2 162.5   12.4 1492.6  95.8   470.8  84.6  572.3  17.4  116.1  19.0 1
J140855.77-004011.3 51688  302 148 0.14528 0.00003 17.42 138.2   9.3  -95.6  7.6  107.6   11.2  93.9  4.2  95.1    6.3   53.4   5.7    55.6   6.2  247.1  12.5  160.4   9.3 1
J140942.40+185904.2 54523 2758 377 0.07696 0.00002 16.30 193.7   6.3  -17.2  9.1  154.3    4.7 192.6  6.8  79.9    6.3   87.9   8.4    40.6   5.2  228.1  14.6   49.0   5.3 1
J141027.70+490258.0 53446 1671  77 0.18858 0.00006 17.26 180.2  15.9 -242.9 10.1   60.9    9.8 104.3  7.3 148.9    7.9   12.2   2.7    60.2   4.0  101.8  17.4  174.5   9.6 1
J141117.52+070520.9 53504 1825 471 0.09616 0.00002 16.09 139.4   6.0  -97.1  3.1  175.6    4.5 124.0  2.6  88.9    3.6  256.2   6.1    32.5   4.1  547.3  13.2  229.0  22.8 1
J141327.47+192923.5 54529 2772 218 0.16556 0.00005 17.18 172.4  13.5 -170.0  8.6   76.3   61.4 129.6  7.8 202.5   35.7   82.6  17.8    51.6  21.0  181.6  12.3  151.1  20.4 1
J142041.03+015930.8 51997  534 235 0.07815 0.00002 15.50 171.2   5.6 -247.0 21.2   99.8    7.1 160.1 17.4 171.2    4.6   38.2   9.5   225.7  12.4   76.0  12.4  456.5  19.7 1
J142113.06+413142.2 53084 1348 535 0.11697 0.00006 16.64 223.6  17.8 -268.2 14.8   86.5    5.2 132.5 11.4 151.3    4.5   50.2   6.2   136.0   6.4  144.4  10.9  539.2  19.3 1
J142119.12+631300.2 51988  499 293 0.13444 0.00003 18.52  62.5   8.2   -4.9  0.9  191.0    7.5  87.3  0.9 276.6    7.0  322.6   4.4    26.7  16.3  221.1   5.3  265.8 162.4 1
J142237.92+044848.5 52049  584 489 0.08682 0.00003 16.00 140.4   8.1 -109.9  5.5  164.5    3.3 129.7  4.0 129.5    2.3   78.5   5.9   507.2  17.5  592.4  29.3  922.2  24.5 1
J142838.50+144147.8 54233 2747 226 0.09568 0.00003 17.17 159.9   7.7 -136.1 16.7  215.0   32.7 138.9 13.7 148.6   26.9   38.1   4.8    18.0   4.6   28.8   4.4    8.0   5.5 1
J143552.64+553138.9 52668 1162 470 0.14418 0.00004 16.83 191.6  10.2 -104.1  3.5  182.4   15.4 121.5  3.3 167.1   12.9  306.3  13.7    63.7  10.9  112.8   6.2   22.2   8.1 1
J143623.42+352710.7 53172 1645 510 0.12873 0.00005 16.94 163.7  14.2 -167.7  5.8   39.6   16.4 101.7  8.7 214.9   11.7   84.8  13.8   177.6  24.9  119.7  13.8  443.8  33.5 1
J143714.19+612728.9 52368  607 526 0.05454 0.00002 16.00 113.8   5.4 -145.0  7.3   98.9    6.9 104.5  4.2 111.8    4.5   81.1   5.5    56.7   4.9  335.5  15.1  406.3  20.0 1
J144131.99+221159.5 53858 2140 209 0.09700 0.00003 16.43 144.1   9.5  -93.1  4.9  124.6    6.2 102.0  2.6  95.5    3.2   45.2   2.5    30.5   2.7  973.2  35.3  648.0  35.6 1
J144319.55+371800.9 53115 1382 587 0.25967 0.00011 17.82 223.0  29.7  -48.9 10.3  313.2   22.7 131.0  8.2 169.1   20.2   21.0   3.3    24.1   3.6  197.4  17.7  143.8  19.3 1
J145045.55-014752.9 52380  921 360 0.09963 0.00003 17.14 101.6   9.5  -78.1  6.0  116.4   14.6  83.8  3.1 109.0    8.4   38.4   3.6    17.2   3.1  378.6  22.6  307.7  34.3 1
J145141.18-023956.4 52380  921 244 0.08494 0.00005 17.63 131.6  13.8  -77.2  4.1  155.9    3.4  99.0  3.8  96.2    3.2    6.2   0.9   135.9   6.7  143.9  18.1  102.1   6.1 1
J145337.59+094932.8 53827 1713  75 0.16188 0.00002 17.17 139.1   6.8  -90.1 11.3   90.9   13.4  73.9  7.6  74.4    9.4   31.3   4.9    23.7   4.8   74.4   7.2   62.5   7.8 1
J145838.58+382727.9 53146 1398 292 0.13540 0.00012 17.49 296.7  32.8 -181.4  9.0  171.5    9.7 116.7  7.7 203.6    9.9   10.8   2.3    44.8   6.2  151.6  22.0  495.7  38.7 1
J150229.70+024026.6 52055  589 204 0.07982 0.00003 17.24 109.5  10.4 -136.3  4.9   39.2   13.9  86.8  4.5 137.4    6.6   49.4  12.6   158.8  14.0  242.9  28.1  384.0  13.7 1
J150400.74+240617.6 54509 2149  65 0.06900 0.00003 15.76 128.6   8.5 -116.8  6.4  111.2    6.5 108.1  3.7 101.6    3.5   40.0   2.8    41.2   3.6  573.5  22.0  570.2  30.6 1
J150541.35+083600.5 53883 1717 207 0.09331 0.00002 16.45 163.2   7.0 -151.9  4.8  119.6   12.6 118.6  4.3 199.8    8.3  304.2  27.4   439.5  32.2  165.9   8.2  302.2  14.9 1
J151146.65+320146.7 53149 1649 325 0.11616 0.00003 16.63 175.1   9.3 -100.2  7.1  158.1    7.4 119.2  5.3 102.8    4.6  221.2  17.6   196.2  16.3  346.3  15.9  214.0  11.1 1
J151550.87-012605.0 52404  923 586 0.11912 0.00003 17.39 147.4   9.7  -92.8  4.5  152.4    8.8 130.7  3.0 127.2    5.7  116.1   8.9   117.1  10.0  449.6  25.6  103.3  10.2 1
J151859.10+472750.4 52766 1331 275 0.11979 0.00003 17.01 118.6   8.8  -13.3  4.8  445.4   13.0 241.5  4.5 132.1   11.3 1124.0  28.9   102.3  18.2  599.4  15.4   80.7   9.7 1
J151941.99+142517.4 54243 2767 278 0.14267 0.00004 17.35 171.0  12.5 -214.2  8.7   86.7   11.5 109.7  9.4 205.6    7.8  110.6  24.1   486.8  30.9   48.4   4.8  246.6   8.2 1
J152223.67+374836.0 53470 1400 456 0.26371 0.00006 18.41 150.6  19.2 -185.1 17.8   89.5   17.1  97.7 13.5 115.5   13.7    9.2   1.8     9.6   2.0   48.6   7.4   73.9  11.9 1
J152433.36+274311.6 54173 1846  22 0.06830 0.00002 15.59 149.6   5.6 -449.8 11.3   -1.7    1.8 344.7 11.5 155.2    2.5 1771.3 114.3   647.1  32.2  103.0  87.5 1038.8  51.2 1
J152639.50+551802.2 54525 2883 155 0.12627 0.00002 17.42 117.5   6.7  -73.2 15.1  131.2    4.3 134.9  8.8  93.1    2.7  243.5  28.8   340.9  27.2  122.2   5.8  108.6   5.3 1
J153004.64+145755.8 54592 2782 313 0.15057 0.00008 17.32 260.0  21.4 -150.5  8.0  103.8    5.0 121.6  5.9 109.3    3.4   42.5   5.4   146.8   5.7  181.2  15.8  187.1   8.5 1
J153431.02+031527.7 52026  593 145 0.20483 0.00007 17.01 279.9  19.8  115.2  3.6  578.1   11.2 153.2  4.5 160.5   13.4  245.1  17.1    49.7  10.7  353.5  18.3   82.4  20.4 1
J153541.63+065141.3 54208 1820 506 0.07365 0.00002 17.08  94.2   5.3  -74.1  6.5  105.2    4.7  89.5  3.4  83.8    2.7   62.3   3.8    32.2   3.2  195.2   9.0  246.0  14.8 1
J153830.19+530544.6 52442  616 253 0.10385 0.00004 15.85 174.8  12.5 -106.3  8.7  123.8    7.7 107.6  4.9 102.4    4.4   45.5   4.4    51.4   4.3  377.2  17.1  348.2  15.6 1
J154146.56+455614.4 52781 1332  40 0.20216 0.00007 17.15 223.2  18.9 -163.8 21.0  169.6   21.1 137.6 12.8 165.4   14.6   48.1   8.7    56.6   9.1  190.2  14.5  300.9  22.4 1
J154208.28+214013.2 54232 2166 595 0.14217 0.00004 17.74 189.0  10.4 -153.2  4.2  112.0   22.8 114.0  4.8 208.8   16.6  209.1  21.2   194.5  33.4   72.8   4.7  103.7   9.4 1
J154329.29+263755.8 53846 1849 573 0.13798 0.00003 17.36 118.6   7.9 -141.2  3.6   23.4   20.8  74.6  5.2 135.3   11.5   20.3   5.5    48.1   8.6  184.8  19.5  278.3  19.4 1
J155401.41+165704.0 53875 2170 140 0.06665 0.00003 15.96 189.9   7.8 -259.7  5.0   10.5   14.7 101.9  3.6 162.7   11.7   26.6   3.8    38.9   4.7  306.3  26.5  279.1  22.1 1
J155404.04+360530.4 53141 1417 444 0.18482 0.00004 17.28 152.9  12.3 -139.1  8.9   73.8   11.0  88.7  5.6  97.6    7.2   11.8   1.8    22.7   2.6  103.2  10.1  103.6   9.3 1
J155524.50+413016.5 52764 1334 198 0.18675 0.00005 16.89 130.5  15.5  -91.5  4.0  104.5   10.2  89.8  4.9 228.7    9.7   61.2   9.8   448.3  53.2  164.8  19.1  287.8  19.0 1
J155939.22+292748.3 53473 1579  18 0.17698 0.00006 17.25 200.0  16.7    2.5 18.7  257.9    6.2 258.1 18.2  95.1    6.8   81.5  15.7    90.8   8.3  144.7  15.8   46.3   6.6 1
J160616.08+244254.7 53533 1656 141 0.13801 0.00003 17.52 107.6   8.9 -148.0 10.4   91.3    6.8  92.8  6.3 119.8    4.7  107.2  15.7   310.8  18.5   87.7   5.6  228.1   7.7 1
J161324.19+323921.2 53144 1419  73 0.17220 0.00004 17.12 194.0  11.7 -397.3  6.9   34.7    3.4 121.9  5.6 185.1    2.9  178.9  10.6   811.1  12.3   51.1   4.4  250.7   6.4 1
J161735.00+501440.4 54526 2884 198 0.04177 0.00001 15.01  82.3   4.4 -245.9  5.6  -12.8    1.2 225.7  5.0 118.6    1.2 1846.7  82.6  1168.6  36.8  536.8  20.7 1180.5  27.3 1
J161949.96+215744.9 53240 1658 265 0.12177 0.00003 17.51 159.5   9.1 -110.9 30.5  208.2   18.0 188.7 31.6 118.0   13.3  157.3  51.5    75.8  22.8   57.7   9.6   39.1   7.3 1
J162215.66+171036.2 54586 2969  45 0.15153 0.00005 17.80 176.9  15.0 -229.6 41.8   74.4   15.9 183.8 26.4 159.7   10.0   82.5  25.6   167.1  27.3   52.8   7.7  117.3  10.0 1
J162615.08+142346.4 53566 2202 556 0.16641 0.00002 17.85 143.9   7.4 -186.9  6.8  146.1   22.2 126.4  6.8 213.6   19.3  128.7  13.1    84.9  15.9   55.0   5.2   72.9  10.0 1
J162638.02+351600.2 52765 1338 285 0.24548 0.00027 18.63 330.5  71.4 -229.5  5.8   76.0   15.9 105.8  6.1 199.4   14.6    6.7   2.0    48.4   3.6   98.7  23.2   97.5  10.8 1
J162751.52+204719.4 53240 1658  49 0.10337 0.00003 16.50 140.5   9.1 -201.8 18.3   11.5   14.1  99.1  9.0 106.4    8.0   29.8   6.3    32.3   5.5  199.5  22.1  300.1  27.2 1
J163102.38+484000.9 52145  625  76 0.08603 0.00003 15.87 236.5   9.2 -142.0 16.2   48.5   27.5  84.0  8.9 101.5   16.0    8.3   2.9    18.9   5.7  113.9  23.8   99.9  20.0 1
J163826.50+332610.4 52767 1339  89 0.15851 0.00005 17.82 130.0  14.7  -99.3  7.0  111.3    9.2  85.0  4.9 115.9    6.3   46.4   8.3   146.7  10.6  151.0  17.6  159.7  10.9 1
J164008.44+281953.3 53472 1686 169 0.18139 0.00004 17.70 159.7  12.3 -103.3  6.3  160.6    6.8 111.1  6.5  72.4    6.2   45.5   3.0    10.5   2.1  113.7   9.5   53.4   9.3 1
J164639.94+401306.8 52050  630 428 0.14663 0.00002 17.70 113.2   7.3  -83.9  6.6  104.3    6.6  93.5  4.0  75.3    4.0   43.5   2.8    13.7   2.0  172.8   8.4  106.9   9.4 1
J164744.66+265655.0 53475 1690 208 0.15163 0.00003 17.34 170.8   9.5  -85.6 13.2  198.3   22.6 139.8  6.7 158.4   11.7  299.7  39.7   242.4  38.3  168.3   7.5  118.0   8.5 1
J164941.31+335612.8 52791 1175 486 0.08397 0.00002 16.05 129.2   7.0  -78.3  8.7  158.0    6.2 113.5  5.8 105.9    4.1  168.3  17.9   293.1  18.4  159.1   9.8  114.3   7.4 1
J165058.50+220749.5 52885 1415 352 0.13152 0.00005 17.70 155.2  14.7  -95.3 16.4  152.3   13.6 139.4 10.9 123.2    7.5  152.9  21.1    99.3  18.0  116.4  10.1  153.3  14.6 1
J165306.55+262638.0 53473 1692 476 0.11950 0.00004 16.87 171.7  12.0 -203.9  2.3  130.8    6.9 131.5  1.6 155.6    5.0 1152.6  20.0   377.6  21.3  440.8  10.2  252.9  11.8 1
J170256.50+392345.1 52079  633 598 0.13878 0.00004 17.14 167.8  12.3  -41.2  9.1  224.1    8.0 194.7  7.8  70.2   10.3   52.6   3.5     0.0   0.0  206.6  13.0   33.6  28.7 1
J171807.74+304705.6 52431  978 599 0.24774 0.00003 17.65 152.4   9.9  -42.2 26.5  315.2   31.5 270.7 24.4 138.6   34.0   34.6   5.3     3.7   4.0  141.4  14.4   29.4  21.8 1
J171855.44+275947.4 52431  980 238 0.11116 0.00003 16.61 152.8   8.2 -110.0  9.7  113.9   12.9 101.6  5.6 128.1    7.1   47.6   9.7   124.3  10.4  213.6  22.3  258.7  13.0 1
J172232.49+271343.0 52431  980  43 0.10403 0.00005 17.12 238.9  14.4  -61.5  8.7  154.3    9.5 103.8  4.3 106.7    4.7  171.3  17.5   197.7  18.3  503.7  19.8  462.0  17.1 1
J172643.85+600238.8 51792  354  92 0.07995 0.00003 16.86 143.7   9.6  -98.4  5.4  126.1    6.0 112.0  3.4  90.2    3.5  189.0   9.5    67.3   6.7  486.6  16.0  281.7  15.5 1
J205125.95-072354.9 52176  636 287 0.14451 0.00003 17.56 153.2   8.7 -134.3  8.4   37.7   47.2  91.1 13.1 156.7   27.6    8.8   7.8    32.2  11.6   47.6  24.1   64.9   9.0 1
J210741.96+085347.6 52207  727  78 0.21600 0.00007 17.95 199.8  19.3 -170.4  4.6   71.4    3.3  79.4  5.0 199.7    3.9    0.2   0.0   345.9  11.3   69.9  12.7  369.4  11.9 1
J212512.48-071329.9 52178  640 463 0.06400 0.00002 15.52 191.1   5.5  -79.1  5.4  160.2    7.2 129.7  3.3 113.5    4.0  234.4  14.3   173.6  12.5  486.0  16.5  175.0   9.4 1
J212811.68+000358.6 52520  988 254 0.05163 0.00002 15.18 149.2   5.1 -125.6  4.9  162.6    7.5 124.5  3.0 135.1    4.3 1619.4  79.1  1299.3  73.2  712.5  19.6  405.6  17.6 1
J230711.33-094301.9 52226  726 320 0.15788 0.00004 17.72 100.5  12.7 -271.6  7.1  -13.3    2.4 111.4  5.6 104.3    2.1   76.2   3.9    89.8   3.4   38.7   3.5  281.4  10.7 1
J234106.90+001833.4 51783  385 487 0.27664 0.00014 16.58 191.4  39.9 -197.3  6.2   54.0    7.1  76.4  8.7 208.5    7.0   11.6   2.7    65.6   6.4   69.1  11.5  544.7  34.4 1
J234343.26+152839.9 52233  748 413 0.16399 0.00007 16.95 173.3  20.5 -155.0 21.3  128.1   40.5 113.5 13.8 147.0   26.5   26.7   8.9    32.6   9.5  146.1  28.5  122.4  22.9 1
J000014.60+135532.3 52235  750  88 0.19918 0.00004 17.67 193.1  12.8 -111.1 27.1  150.7   13.3 128.5 22.4  87.7    9.7   10.3   2.5     4.2   2.4   50.6  10.0   44.1  20.6 2
J000107.53-000552.4 52943 1539 154 0.19716 0.00004 18.53 161.5  12.7  -96.3  6.1   56.4    4.9  76.3  6.5 217.3    3.1   16.1   2.4   169.1   3.4   32.1   6.0  146.0   4.5 2
J000305.15+135535.0 52235  750   4 0.10923 0.00004 17.28 119.6  13.4 -154.8  7.8   49.9    2.9  86.3  4.5  99.7    1.6  137.0  15.4   685.0  16.2  166.5  14.5  449.4   7.8 2
J000334.77-003047.7 52943 1539  65 0.15765 0.00004 18.41 126.3  12.2 -103.6  8.0  111.7    8.6 105.0  4.9  81.4    6.2   16.0   1.3     9.6   1.5  132.5   7.2   74.5   7.2 2
J000621.33-100412.6 52141  651 228 0.10626 0.00004 17.46 159.9  12.5 -141.1  8.8  107.6   15.5  98.5  5.4 130.6    9.8  176.9  19.2   171.3  19.6  102.6   5.8  132.3   6.4 2
J000733.85+134429.4 52251  751  89 0.10434 0.00003 16.97 139.2   9.5  -99.2  7.2  137.4    7.7 113.7  5.9  88.3    4.7   39.3   3.1    21.6   2.7  338.0  17.7  186.9  14.7 2
J000741.19-004219.2 52559  669  98 0.25042 0.00006 19.41 156.3  18.6 -147.0 12.0   83.5   10.6  95.3  9.2  86.5    7.5    2.5   0.6     3.2   0.6   44.2   9.1   38.0   6.3 2
J000911.58-003654.7 51793  388 148 0.07295 0.00005 15.55 252.2  14.1 -125.8  7.3  217.2    5.8 161.0  3.3 187.7    2.9 1047.6  61.7  2263.1  69.3  791.4  17.8 1514.4  20.1 2
J000954.68+010930.2 52519  686 525 0.15788 0.00004 17.72 151.2  11.4  -62.6  8.3  163.9    7.8 133.8  5.9  70.2    7.9   41.2   2.6    10.0   2.7  204.0  10.3   67.9  11.9 2
J001009.40+005622.0 52559  669 563 0.29468 0.00007 19.35 167.2  19.7 -121.2 14.3  118.1   17.0  82.2 11.4  92.2   16.8    1.4   0.4     2.1   0.6   24.2   6.4   21.5   5.1 2
J001024.55+005521.2 52519  686 577 0.05953 0.00003 17.27 109.7   9.2  -60.3  7.3  119.8   11.5  79.7  3.7  93.1    6.0   16.7   2.1    16.9   2.2  213.3  13.8  189.4  13.3 2
J001104.10+145432.3 52251  752 437 0.08400 0.00002 15.59 183.4   6.7 -113.9  5.7  177.0   10.9 113.7  3.9 123.5    7.5   40.4   3.0    36.9   3.9  320.8  17.8  187.9  14.2 2
J001249.29-100252.6 52141  651  77 0.08338 0.00003 16.26 170.1   9.0 -178.0 10.4  105.1   17.0 104.2  7.1 141.8   12.2    9.3   1.7    10.9   1.9  115.2  15.7  131.0  16.4 2
J001347.14+144626.1 52251  752 178 0.08309 0.00002 16.15 158.8   5.7 -148.8  8.3  193.5    9.9 167.5  5.9 123.7    6.6  246.3  11.4   122.1  11.3  178.8   5.7   69.3   4.4 2
J001402.78+144134.5 52251  752 176 0.19115 0.00004 17.47 162.0  12.2 -142.0 17.5  119.7   15.9 106.6 11.3 107.7   12.0   21.1   3.4    15.8   2.9   72.4   7.7  107.8  17.2 2
J001542.44+010836.7 53732 1541 570 0.15263 0.00004 18.00 142.7  10.7 -125.2  7.0  115.6    7.7  94.7  4.4 128.6    5.5    2.8   0.4    26.5   1.6   76.0   7.2  130.0   5.9 2
J001830.72-093548.7 52145  653 341 0.13862 0.00003 17.79 156.4  10.2 -125.9 10.8  117.6    8.7  91.9  7.5 105.4    6.4   59.7   7.8   108.9   8.0   33.9   2.6   48.0   2.8 2
J001920.38-003532.9 53734 1542 234 0.11201 0.00005 18.09 191.8  14.5 -123.9  2.9  106.6   12.1  92.4  2.1 144.1    7.8  200.8  10.6   132.6  11.2  134.0   3.9  133.5   4.3 2
J001935.02+002213.2 53732 1541 628 0.14420 0.00003 18.64  72.9  10.8 -114.9  5.4   79.8   15.9  90.5  2.8 120.1    7.8   14.6   1.6    15.7   2.1  173.6   7.1  128.6   6.8 2
J001938.31-093748.0 52138  652 585 0.08286 0.00004 16.53 156.7  10.7 -150.5 15.2   45.5   11.2  92.0  7.6 122.8    5.5   14.6   3.8    28.3   2.9  119.9  15.1  419.9  21.4 2
J002022.54-001852.7 51900  390 231 0.20785 0.00004 17.49 215.1   9.7  -76.8  4.1  248.6    5.0 185.2  4.1  86.2    5.5  180.8   3.9    12.8   2.8  249.5   5.2   60.1   9.7 2
J002043.92-002624.1 51900  390 196 0.07142 0.00002 16.80 135.1   7.4  -76.3  2.4  123.0    3.2 103.1  1.2  88.4    1.5   77.1   1.9    56.2   2.5 1574.1  21.2  786.2  17.1 2
J002103.97+000656.3 53734 1542 483 0.22059 0.00004 18.57 154.5  13.1 -114.8 12.6  149.9   10.1 125.4 10.9  85.2    7.8    4.7   0.9     4.4   1.0   55.2   9.2   36.0   7.0 2
J002206.42+005729.3 53734 1542 527 0.09590 0.00002 18.19  86.8   6.7  -62.7 10.6  133.7    9.1  87.8  6.9  79.3    5.9    8.2   1.3     9.5   1.4   47.8   5.3   44.4   4.6 2
J002345.08-010029.9 51900  390   9 0.06617 0.00004 17.19 139.9  11.0  -63.1 14.5  128.7   16.7  98.6  6.4 103.9    7.6    7.3   1.5     8.7   1.6  124.2  10.6  121.9   9.0 2
J002511.62+005746.1 51900  390 620 0.08296 0.00002 15.49 185.2   5.8 -124.5 11.9  120.0    9.5 104.9  8.3  96.6    6.5   11.6   1.6     9.5   1.4   64.8   6.5   72.4   7.3 2
J002523.62+154043.2 52233  753 558 0.18235 0.00004 17.40 192.0  11.8 -206.0  7.7  123.2   17.7  93.4  8.4 157.7   16.7   13.5   2.3    21.0   2.9   68.5   8.9   71.0   8.7 2
J002551.02+003128.3 51816  390 625 0.06441 0.00003 15.65 180.1   7.5 -166.4  8.3  104.4    8.2 114.2  5.0 120.3    4.9  145.2  11.0   147.2  11.1  405.0  15.6  476.0  17.8 2
J002636.63+004030.4 53738 1543 405 0.25714 0.00006 18.62 174.1  16.0 -275.5  2.1  -12.5    4.2 102.8  1.8  89.3    3.8  273.9   6.7    95.7   5.3  181.3   3.8   71.2   3.2 2
J002651.49+141444.4 52233  753  19 0.14045 0.00004 17.76 117.3  12.8 -107.7  7.7  115.9    7.1  92.6  4.8  95.9    4.5   10.7   1.2    23.4   2.0  136.6  11.5  154.9  10.4 2
J002730.28+003011.5 53738 1543 447 0.13550 0.00003 17.81 186.9   8.4  -49.8 13.8  205.5    6.7 159.8 11.5  70.2    8.2   15.1   1.8     4.4   1.6   56.1   5.6   18.5   4.9 2
J002849.48+154940.0 51821  417 336 0.08091 0.00003 15.97 134.8   7.6  -70.6 19.6  140.1   20.9 116.7 10.6  93.9   10.5   21.2   3.9    11.3   3.9  151.9  14.1   80.2  12.9 2
J002851.91-003729.0 51782  391 193 0.09360 0.00003 15.67 140.3   9.7  -13.5 12.4  189.5    7.9 137.6  7.7  83.5    6.9   46.4   3.8     3.3   1.0  162.4  11.9   68.2  14.4 2
J002914.33+005657.9 52262  689 369 0.25115 0.00007 18.62 115.6  21.1 -183.3 10.9   71.5    7.2  89.9  8.4 103.3    5.7   11.0   1.8    25.8   2.0   46.4   5.6   92.2   5.8 2
J003016.62-102212.4 52146  654 239 0.16333 0.00003 17.21 150.8   8.0 -143.4  5.2   86.8    7.1 105.4  3.9 115.5    5.2  131.8   5.7    32.5   4.1  115.5   9.6  191.8  19.8 2
J003054.92-001941.9 51782  391  66 0.12179 0.00004 17.22 144.9  11.9   -4.0  2.1  140.8    3.3 187.8  1.1  70.2    3.6 1451.2  19.8   252.9  17.9  629.9  11.4   45.2   6.4 2
J003408.47-001948.9 51793  392 279 0.26094 0.00005 18.26 120.2  15.1 -115.8  7.0   86.0   18.1  99.0  4.0 105.4   11.2    9.6   1.2    12.7   2.0  161.2  13.5   54.6   8.6 2
J003412.52-095051.5 52146  654 512 0.12659 0.00003 17.03 119.6  10.1 -123.9 17.0   87.1    9.5  96.0  9.7  91.7    5.6    7.4   1.6    13.5   1.8   94.4  13.8  157.5  13.6 2
J003603.86-011442.6 52937 1494  85 0.12925 0.00004 17.93 128.5  13.5  -97.1 11.0   93.9   21.9  71.3  7.3  93.6   15.0    4.5   1.3     6.4   1.8   46.2  10.1   40.5   8.9 2
J003613.24-103943.2 52146  654  65 0.12146 0.00005 17.76 162.9  15.3  -60.8 10.3  135.4   24.5 103.1  5.9  98.5   14.5   27.7   5.7    25.1   5.7  138.7  19.9   37.4   7.9 2
J003804.85+001148.6 51793  392 518 0.15044 0.00003 17.61 165.0  10.1 -143.1 13.3  109.1   12.6 100.9  7.8 129.0    8.0    4.2   0.9    18.5   2.2   81.2  12.4  152.3  12.4 2
J004135.57-010531.3 51794  393 257 0.08099 0.00002 16.01 151.7   6.9  -92.9  7.1  145.5    8.2 105.8  4.4  98.0    4.9   45.8   3.7    30.0   3.5  355.3  20.3  261.5  20.3 2
J004314.16-092145.2 52162  655 626 0.07777 0.00002 15.85 169.7   6.5 -116.4  6.0  340.8    8.3 212.8  4.3 173.1    5.2 1015.3  25.1   442.3  24.4  368.7   6.8  186.4   6.4 2
J004318.54-000939.2 52261  690  30 0.08061 0.00002 16.15 137.4   7.2 -120.2 15.6   91.9   15.1  99.3  9.4  90.7    8.7    6.5   1.4     7.4   1.6   86.2  13.1   65.2   9.7 2
J004430.89-101050.0 52148  656 234 0.05229 0.00002 16.03 138.6   4.6 -132.7  8.7  105.1   12.5  94.3  5.6 106.1    8.5   13.9   2.1    21.7   3.3  174.3  20.1  151.7  17.8 2
J004604.65-105656.3 52148  656 123 0.13214 0.00005 17.20 154.8  14.1 -100.9 13.5  114.9   13.1 108.0  7.7  93.5    7.2   29.5   3.8    18.1   3.7  135.4   9.9  107.5  11.7 2
J004827.77-102129.5 52148  656  64 0.11997 0.00003 17.11 141.4  10.2  -82.3  7.9  148.7    5.5 127.6  5.5  92.8    3.7   87.0   4.8    19.1   2.9  215.7   9.9  160.7  16.4 2
J004924.44+010537.5 52199  691 607 0.19398 0.00006 17.72 179.0  16.0 -126.3 10.3  125.8   22.8  99.4  6.8 116.8   15.4    6.1   1.0     3.6   1.4   96.4  10.8   59.9  19.0 2
J005014.71-090814.2 52148  656 619 0.07463 0.00003 17.32 138.0   8.8 -115.7 13.0   93.8   10.9 102.0  7.2  92.8    5.8   26.2   3.5    18.8   3.0  142.4  11.0  142.0  12.5 2
J005102.06+004034.6 51913  394 415 0.11489 0.00002 17.23 146.4   4.7 -164.0  6.7   85.5    7.8  92.5  4.3 119.0    5.3    3.4   0.4     5.4   0.4   84.4   7.1  117.2   7.2 2
