SDSSJ154742.72+451831.8 2.1641 18.340
SDSSJ154743.70+022627.2 2.1686 18.805
SDSSJ154744.64+075018.8 1.4292 18.861
SDSSJ154745.28+565004.3 1.5548 19.090
SDSSJ154745.31+454103.7 1.6431 17.934
SDSSJ154745.66+230959.9 1.3029 19.086
SDSSJ154745.87+071521.9 0.8825 18.715
SDSSJ154748.19+125717.2 1.9285 18.425
SDSSJ154748.65+032512.7 2.1384 18.714
SDSSJ154749.31+062049.4 0.8873 18.440
SDSSJ154749.49+071806.5 1.8593 19.074
SDSSJ154750.09+363451.1 1.9010 18.655
SDSSJ154750.38+322122.2 1.4674 18.825
SDSSJ154750.86+451148.1 1.3071 19.079
SDSSJ154750.94+380358.8 0.9830 19.004
SDSSJ154751.85+101844.2 1.1407 18.704
SDSSJ154752.44+161425.2 2.0928 18.861
SDSSJ154752.66+070734.5 1.6935 18.344
SDSSJ154754.69+225510.2 1.3251 18.656
SDSSJ154755.39+230620.0 1.2779 18.032
SDSSJ154755.50+280252.0 1.7431 18.881
SDSSJ154755.51+140934.4 0.6713 17.869
SDSSJ154757.29+101433.1 1.3436 18.756
SDSSJ154757.52+082349.3 1.7936 17.236
SDSSJ154757.71+060626.6 2.0178 17.270
SDSSJ154758.44+403356.5 2.0425 18.477
SDSSJ154758.44+234805.8 0.6241 17.651
SDSSJ154800.90+304451.1 1.8241 18.883
SDSSJ154802.47+112429.1 1.0361 17.887
SDSSJ154802.79+241450.6 1.6646 18.904
SDSSJ154803.08+305351.6 1.6221 18.833
SDSSJ154803.09+402944.5 0.8168 19.050
SDSSJ154803.65+255151.2 1.8220 18.929
SDSSJ154803.73+073835.4 1.6433 18.309
SDSSJ154805.83+343740.4 1.5638 18.796
SDSSJ154806.05+033715.0 1.9723 18.868
SDSSJ154806.44+170203.0 0.6094 18.833
SDSSJ154806.70+215209.5 1.7761 18.363
SDSSJ154807.18+251336.0 1.4486 18.883
SDSSJ154808.68+522634.8 2.1530 18.601
SDSSJ154809.45+364127.8 1.6378 19.052
SDSSJ154810.37+471900.6 1.8986 18.217
SDSSJ154810.92+482528.1 1.7458 19.039
SDSSJ154810.93+493607.4 1.8182 17.932
SDSSJ154811.03+555224.0 1.3965 19.093
SDSSJ154811.13+225122.1 0.9838 17.970
SDSSJ154813.93+492638.4 1.3371 18.366
SDSSJ154814.54+431115.6 1.8115 17.031
SDSSJ154814.99+335118.2 2.1713 18.917
SDSSJ154815.64+401129.6 1.4484 19.038
SDSSJ154816.91+055305.9 1.0074 18.712
SDSSJ154817.13+003109.2 1.0418 18.571
SDSSJ154817.52+242121.7 1.3184 18.616
SDSSJ154817.88+044101.4 1.0352 18.575
SDSSJ154818.51+501728.9 1.6116 18.310
SDSSJ154818.75+191541.3 1.0639 17.881
SDSSJ154819.50+484218.5 1.7192 18.833
SDSSJ154819.79+241945.9 2.0823 18.800
SDSSJ154819.96+530025.9 1.1765 18.362
SDSSJ154824.12+213843.5 0.9284 19.069
SDSSJ154824.48+150630.6 0.7678 18.319
SDSSJ154825.30+412154.6 1.8674 18.772
SDSSJ154826.67+074032.9 2.1197 18.094
SDSSJ154827.20+194720.5 1.2166 19.061
SDSSJ154827.81+572701.1 0.6350 18.882
SDSSJ154829.49+444354.8 1.5132 18.572
SDSSJ154830.67+195828.4 0.7382 18.182
SDSSJ154830.89+563012.0 0.6933 18.719
SDSSJ154831.60+411438.4 2.0984 18.607
SDSSJ154832.61+033534.2 1.1700 18.233
SDSSJ154833.02+540003.1 1.8672 19.083
SDSSJ154833.74+385411.8 1.3832 17.113
SDSSJ154833.76+474406.2 0.6286 18.997
SDSSJ154834.29+250617.1 0.7441 18.585
SDSSJ154834.73+152346.0 1.7160 18.522
SDSSJ154835.26+133030.8 0.9959 18.737
SDSSJ154836.39+174941.9 1.1707 18.167
SDSSJ154836.43+243251.8 1.3725 19.081
SDSSJ154836.48+204359.2 1.5043 18.897
SDSSJ154837.27+255218.0 1.7631 18.527
SDSSJ154837.60+104857.0 1.2446 18.754
SDSSJ154837.96+560441.9 1.4257 18.567
SDSSJ154838.42+162119.8 1.1730 18.934
SDSSJ154838.73+022846.5 1.1616 18.581
SDSSJ154839.54-005159.0 0.7100 18.352
SDSSJ154839.82+075032.7 0.8584 18.000
SDSSJ154840.04+412206.7 1.7807 18.876
SDSSJ154840.11+405031.3 1.3973 18.601
SDSSJ154840.59+431723.3 1.5013 18.203
SDSSJ154840.71+393638.4 1.2471 18.240
SDSSJ154840.78+533708.6 2.1621 18.655
SDSSJ154843.82+452816.3 1.8543 18.627
SDSSJ154845.44+090347.0 1.3250 18.381
SDSSJ154846.92+193000.6 0.6807 18.815
SDSSJ154847.02+122224.8 1.5041 18.506
SDSSJ154847.58+053729.3 1.0294 18.284
SDSSJ154847.65+351033.8 1.1019 18.290
SDSSJ154848.31+073718.3 0.6263 18.857
SDSSJ154848.82+364003.9 1.0689 18.754
SDSSJ154851.52+091615.7 0.6975 18.652
SDSSJ154851.89+254900.8 0.6218 18.159
SDSSJ154852.37+321713.8 1.5852 18.662
SDSSJ154852.50+103852.9 1.0556 18.732
SDSSJ154854.44+172919.1 2.1256 18.790
SDSSJ154854.79+121119.9 1.7382 16.478
SDSSJ154855.10+172741.1 1.8735 19.087
SDSSJ154855.24+263301.7 0.9649 19.059
SDSSJ154856.36+343735.0 1.1521 18.738
SDSSJ154856.60+314053.3 0.9981 18.950
SDSSJ154856.87+124809.6 0.7707 18.555
SDSSJ154857.14+253732.3 0.7488 18.419
SDSSJ154858.69+110436.4 1.2205 18.371
SDSSJ154900.45-005254.8 1.7639 18.090
SDSSJ154900.50+560728.3 1.2363 18.606
SDSSJ154900.85+395058.1 1.6611 18.946
SDSSJ154901.18+542258.4 0.6103 18.862
SDSSJ154901.30+542732.1 1.6191 18.044
SDSSJ154902.51+170032.7 1.4087 18.816
SDSSJ154902.83+361411.3 1.7297 18.851
SDSSJ154903.15+060252.5 0.6486 18.562
SDSSJ154904.03+400803.5 0.9484 18.779
SDSSJ154904.85+415249.7 1.2766 17.876
SDSSJ154904.88+442724.5 0.9681 18.801
SDSSJ154905.46+201240.6 1.2745 19.016
SDSSJ154907.47+565645.7 1.6026 17.290
SDSSJ154907.58+172304.6 1.7217 18.563
SDSSJ154911.11+174001.0 0.9425 18.956
SDSSJ154911.33+281954.3 0.8683 17.577
SDSSJ154911.95+313037.4 1.9147 18.337
SDSSJ154912.14+130320.0 0.8255 18.731
SDSSJ154913.47+161524.4 0.6936 18.170
SDSSJ154914.59+235023.9 2.0302 18.180
SDSSJ154914.67+232611.3 1.5010 18.208
SDSSJ154914.98+513413.8 1.1146 18.598
SDSSJ154915.71+425936.8 1.4568 18.126
SDSSJ154916.07+412707.2 0.9366 18.801
SDSSJ154916.12+031849.7 1.0168 17.962
SDSSJ154916.24+171734.9 1.0932 17.389
SDSSJ154917.47+503805.7 2.1741 18.313
SDSSJ154918.50+231633.8 1.5293 18.704
SDSSJ154919.04+091610.7 1.4700 18.641
SDSSJ154919.84+115334.9 1.1097 18.797
SDSSJ154920.00+252912.1 1.6119 19.031
SDSSJ154920.81+251113.1 0.9670 17.981
SDSSJ154920.90+150859.9 1.4932 19.067
SDSSJ154921.04+550559.9 1.8661 18.400
SDSSJ154921.24+232420.8 1.6301 19.062
SDSSJ154921.76+541259.9 1.7835 18.931
SDSSJ154924.78+120117.9 1.5508 18.878
SDSSJ154924.79+385027.4 1.7126 18.842
SDSSJ154924.79+075653.3 0.6722 19.089
SDSSJ154925.46+181318.9 1.3100 18.724
SDSSJ154926.24+030227.6 1.6183 18.686
SDSSJ154926.32+410705.1 0.7231 18.883
SDSSJ154926.36+212359.2 0.8790 19.028
SDSSJ154926.72+113229.5 1.2232 17.738
SDSSJ154927.09+274614.1 1.3208 18.776
SDSSJ154927.26+184835.3 2.1897 18.659
SDSSJ154928.77+461746.1 1.1359 18.696
SDSSJ154929.08+261943.8 1.7841 19.012
SDSSJ154929.79+385841.3 1.9797 19.049
SDSSJ154930.19+123048.3 1.2593 18.316
SDSSJ154930.24+414453.4 0.7465 18.439
SDSSJ154931.16+075406.7 1.1849 18.239
SDSSJ154931.48+522512.4 1.6052 19.029
SDSSJ154932.11+193206.9 1.5082 18.645
SDSSJ154932.95+105020.0 1.4591 18.068
SDSSJ154933.46+004732.5 1.2504 18.459
SDSSJ154934.62+055811.6 1.3628 18.965
SDSSJ154936.47+115833.2 1.2490 18.915
SDSSJ154938.55+101435.6 1.9844 19.037
SDSSJ154939.18+555413.0 1.6467 18.422
SDSSJ154939.87+392517.6 1.1546 18.366
SDSSJ154940.71+144042.2 1.0441 18.740
SDSSJ154941.57+485844.0 1.8802 18.584
SDSSJ154942.33+224931.1 2.1843 18.603
SDSSJ154946.36+273559.9 1.0949 18.892
SDSSJ154946.90+103543.2 1.0703 19.031
SDSSJ154948.13+073844.0 1.2783 18.514
SDSSJ154948.71+263047.8 2.0612 17.905
SDSSJ154948.79+501031.2 1.7486 18.998
SDSSJ154949.50+133500.4 2.1345 18.131
SDSSJ154950.11+042142.6 1.3164 17.684
SDSSJ154950.48+511622.8 2.0372 18.400
SDSSJ154951.04+102507.3 1.5142 18.440
SDSSJ154951.20+342913.0 1.6185 17.723
SDSSJ154951.55+045001.8 1.8688 18.495
SDSSJ154951.89+265145.7 0.9313 16.993
SDSSJ154952.15+245132.9 1.7861 19.038
SDSSJ154952.74+183312.1 1.4321 19.066
SDSSJ154952.79-010548.4 1.9275 18.345
SDSSJ154954.60+294057.8 0.7970 18.887
SDSSJ154955.29+420327.9 0.9384 18.241
SDSSJ154955.30+451341.4 2.1090 18.586
SDSSJ154955.41+324204.7 1.8064 18.382
SDSSJ154956.79+080950.8 1.5028 19.000
SDSSJ154956.85+030542.3 0.6638 18.924
SDSSJ154956.87+070044.9 0.7983 17.018
SDSSJ154957.41+235541.6 1.0366 18.984
SDSSJ154957.57+165359.4 1.8971 18.807
SDSSJ154958.42+461437.5 1.9793 18.970
SDSSJ154958.58+102431.9 1.3181 17.880
SDSSJ154959.40+245539.4 1.7441 18.980
SDSSJ154959.97+520227.1 1.1304 19.099
SDSSJ155000.01+300223.6 0.6569 18.673
SDSSJ155000.32+230234.2 1.8502 18.466
SDSSJ155001.26+184615.6 1.8687 18.522
SDSSJ155002.00+365216.7 2.0611 19.075
SDSSJ155003.71+031325.0 1.7871 17.362
SDSSJ155004.79+163813.5 0.7804 18.948
SDSSJ155007.15+241421.3 1.7971 18.903
SDSSJ155009.33-005105.6 1.8997 18.820
SDSSJ155009.43+091608.0 1.7089 18.263
SDSSJ155011.45+175048.3 0.9944 18.641
SDSSJ155011.70+330857.0 1.4002 18.715
SDSSJ155013.52+033744.3 1.9057 18.750
SDSSJ155013.64+200154.5 2.1932 16.754
SDSSJ155013.71+242656.9 0.7263 18.887
SDSSJ155014.03+111134.6 1.4070 17.643
SDSSJ155014.64+044055.6 1.5993 18.400
SDSSJ155014.97+412507.2 1.8889 18.999
SDSSJ155015.77+424941.5 1.8769 18.928
SDSSJ155017.80+272103.6 1.3273 18.522
SDSSJ155017.84+113829.2 0.8996 19.082
SDSSJ155018.05+513313.0 0.8684 18.983
SDSSJ155018.57+051218.8 0.7703 19.021
SDSSJ155018.76-005737.3 2.0228 18.301
SDSSJ155019.00+321313.3 1.5845 18.614
SDSSJ155019.00+541626.2 0.7576 18.252
SDSSJ155019.42+344621.6 1.9118 18.603
SDSSJ155022.29+074453.6 1.0524 18.871
SDSSJ155023.14+555148.3 1.0616 18.964
SDSSJ155024.32+545338.0 0.9507 18.505
SDSSJ155024.83+204359.4 1.3459 19.060
SDSSJ155025.09+380412.3 1.5197 18.916
SDSSJ155025.73+090101.4 1.8338 18.895
SDSSJ155028.12+040041.3 1.3597 19.063
SDSSJ155028.98+245118.1 1.4062 19.072
SDSSJ155029.36+030907.5 2.0874 17.958
SDSSJ155030.28+334218.0 0.8047 18.167
SDSSJ155030.73-005145.3 1.6120 18.697
SDSSJ155031.81+163241.0 1.8640 18.672
SDSSJ155032.90+555219.7 1.4013 18.975
SDSSJ155033.60+104035.8 0.6819 18.380
SDSSJ155034.15+033155.7 0.8077 19.066
SDSSJ155034.76+430404.2 1.2457 18.596
SDSSJ155034.81+061848.3 1.2936 19.076
SDSSJ155035.27+052710.4 1.4170 17.859
SDSSJ155035.91+300434.5 1.9821 18.829
SDSSJ155036.77+224705.6 1.7487 18.210
SDSSJ155037.27-001344.1 1.3100 18.974
SDSSJ155038.48+005252.2 1.0923 18.897
SDSSJ155039.49+125924.7 1.5348 17.676
SDSSJ155039.82+134646.3 1.5438 18.942
SDSSJ155040.15+030358.0 1.8468 18.361
SDSSJ155042.91+530434.2 2.1548 18.912
SDSSJ155043.52+395934.8 2.0671 18.751
SDSSJ155043.53+124142.6 1.8306 18.949
SDSSJ155044.83+123341.3 1.3438 19.063
SDSSJ155045.09+035649.6 1.5985 17.952
SDSSJ155047.26+452515.1 1.4544 17.974
SDSSJ155047.31+402349.0 1.3552 18.932
SDSSJ155048.84+410712.3 0.9777 18.753
SDSSJ155048.95+071333.7 0.6701 18.392
SDSSJ155049.35+553744.3 2.0252 18.781
SDSSJ155049.63+383339.5 1.0074 18.892
SDSSJ155050.15+201057.3 0.8656 18.327
SDSSJ155051.20+304347.6 2.1676 19.066
SDSSJ155051.27+091601.3 1.0506 18.712
SDSSJ155051.66+240410.0 0.8692 19.076
SDSSJ155051.86+205051.3 0.9727 19.076
SDSSJ155052.40+183655.1 1.8231 18.441
SDSSJ155052.60+505339.3 1.2151 18.993
SDSSJ155052.73+272952.1 1.8202 17.521
SDSSJ155054.14+325447.2 1.6923 18.466
SDSSJ155054.77+520423.5 0.8601 19.050
SDSSJ155057.13+091513.3 1.9684 18.096
SDSSJ155058.57+551516.0 1.8899 18.743
SDSSJ155059.22+493531.8 1.3453 17.446
SDSSJ155059.24+372946.7 2.0261 18.595
SDSSJ155059.70+142546.5 0.6478 19.032
SDSSJ155059.94+040148.7 1.2415 18.695
SDSSJ155100.43-010129.4 1.1853 18.964
SDSSJ155100.58+260609.7 1.0546 18.666
SDSSJ155101.69+254423.9 1.3434 19.064
SDSSJ155102.82+393913.7 0.9016 18.797
SDSSJ155104.40+000741.3 0.9402 18.770
SDSSJ155105.65+032117.2 0.7972 18.847
SDSSJ155105.93+305247.0 0.6694 19.083
SDSSJ155109.51+085158.8 1.8446 19.086
SDSSJ155110.68+060550.3 1.6100 18.963
SDSSJ155113.59+394242.9 1.2949 18.655
SDSSJ155114.20+251119.8 1.4573 18.790
SDSSJ155114.98+402159.6 1.3070 18.991
SDSSJ155117.42+372550.3 2.0165 18.955
SDSSJ155119.58+002613.1 1.5707 18.909
SDSSJ155120.33+054915.8 0.9300 18.758
SDSSJ155121.80+054655.4 1.4990 17.867
SDSSJ155122.21+411335.1 1.1794 18.571
SDSSJ155122.39+301651.8 1.0545 18.921
SDSSJ155123.14+351408.5 1.1245 17.929
SDSSJ155123.21+130701.2 0.6801 19.036
SDSSJ155123.38+232101.3 1.8475 17.710
SDSSJ155123.79-000918.1 1.5512 18.746
SDSSJ155124.09+162750.8 1.5448 17.415
SDSSJ155125.52+313012.9 1.5913 18.293
SDSSJ155127.95+130451.5 1.3630 18.842
SDSSJ155129.06+124350.0 0.9667 18.942
SDSSJ155129.57+081744.1 1.6225 18.906
SDSSJ155130.26+370019.0 1.1601 18.836
SDSSJ155130.63+375421.3 1.4472 18.911
SDSSJ155130.78+310451.5 1.1316 18.934
SDSSJ155130.88+371506.8 1.8605 17.606
SDSSJ155131.09+501113.5 0.7033 18.985
SDSSJ155131.20+460531.8 1.4366 18.913
SDSSJ155132.22+342321.4 1.8317 19.032
SDSSJ155133.34+501002.7 1.5501 18.957
SDSSJ155133.85+392841.5 1.4990 19.055
SDSSJ155134.64+063742.6 1.5841 19.076
SDSSJ155135.78+464609.4 1.8743 18.822
SDSSJ155136.14+055819.4 1.6105 18.951
SDSSJ155137.33+225051.1 0.6436 18.624
SDSSJ155137.65+444150.4 2.1191 18.691
SDSSJ155138.29+334504.0 1.5339 18.500
SDSSJ155138.85+460848.5 1.8277 18.539
SDSSJ155141.34+483033.0 1.7313 18.196
SDSSJ155141.55+312408.8 1.7842 19.053
SDSSJ155141.64+361850.6 0.6105 19.058
SDSSJ155144.76+132111.9 1.4372 18.849
SDSSJ155147.11+530359.7 1.1893 18.431
SDSSJ155148.01+463244.0 1.7421 18.914
SDSSJ155151.14-010031.9 1.5181 18.187
SDSSJ155154.13+364557.8 1.7725 18.314
SDSSJ155155.07+300722.4 0.9791 18.907
SDSSJ155155.38+123424.6 1.1424 18.192
SDSSJ155155.74+325929.7 2.0612 18.229
SDSSJ155156.05+474507.9 0.6292 18.399
SDSSJ155156.83+560653.9 1.2163 18.639
SDSSJ155159.24+250612.2 1.8866 18.886
SDSSJ155159.32+395745.6 1.9233 18.685
SDSSJ155159.36+514800.4 1.3450 18.871
SDSSJ155159.49+102552.7 1.5069 18.661
SDSSJ155159.71+110718.5 1.5676 18.719
SDSSJ155203.35+455944.2 0.7334 18.725
SDSSJ155204.01+331221.4 1.4197 18.893
SDSSJ155204.21+141710.1 1.5348 18.569
SDSSJ155204.42+035753.6 1.6856 18.055
SDSSJ155204.43+140628.5 1.8078 18.314
SDSSJ155204.51+302837.6 1.3618 19.059
SDSSJ155205.05+452803.2 1.6212 18.517
SDSSJ155205.74+552354.8 1.4971 17.555
SDSSJ155206.10+174806.0 1.6846 18.830
SDSSJ155207.87+542438.1 1.1378 19.001
SDSSJ155208.25+184129.7 2.1134 18.419
SDSSJ155210.50+474054.4 0.7135 18.709
SDSSJ155210.67+260448.8 1.6348 18.715
SDSSJ155211.33+231223.7 1.4303 18.293
SDSSJ155211.76+372252.1 1.7498 18.452
SDSSJ155214.93+052706.6 1.1955 19.069
SDSSJ155214.95+541636.2 0.9250 18.991
SDSSJ155215.01+443906.0 1.7475 18.816
SDSSJ155215.15+211600.1 1.2009 18.978
SDSSJ155216.47+114234.3 0.8652 18.967
SDSSJ155217.93+045646.7 1.5628 18.565
SDSSJ155218.08+045635.2 1.5637 18.200
SDSSJ155218.12+553451.2 1.2319 19.007
SDSSJ155218.32+403833.4 1.8492 18.852
SDSSJ155218.85+270950.4 1.6840 18.374
SDSSJ155218.92+114136.5 0.9603 18.949
SDSSJ155219.16+363435.4 1.5044 18.762
SDSSJ155220.93+370755.9 1.5663 17.629
SDSSJ155221.54+303137.8 1.0528 18.496
SDSSJ155222.30+114206.6 1.7941 18.634
SDSSJ155222.49+095132.5 1.2304 19.026
SDSSJ155223.47+215933.7 1.7148 19.018
SDSSJ155223.66+130823.1 0.6611 18.333
SDSSJ155225.62+300902.0 0.7500 18.857
SDSSJ155226.86+335342.8 1.1356 19.028
SDSSJ155226.96+174738.2 1.8327 18.819
SDSSJ155227.50+544029.9 1.1735 18.950
SDSSJ155227.70+093902.9 1.5383 18.725
SDSSJ155228.63+293031.8 1.0756 18.377
SDSSJ155228.72+210725.7 0.8879 17.996
SDSSJ155228.88+222037.3 1.4963 18.202
SDSSJ155229.67+285753.2 1.8958 18.298
SDSSJ155230.24+173628.1 1.9310 17.932
SDSSJ155230.46+163410.5 1.8249 19.004
SDSSJ155230.85+092709.3 1.3993 16.747
SDSSJ155230.87+054011.4 1.3035 18.688
SDSSJ155232.02+182658.9 1.0125 18.682
SDSSJ155233.03+150051.4 1.4085 18.682
SDSSJ155233.57+520006.9 1.2810 18.785
SDSSJ155233.88+491008.2 2.0435 17.860
SDSSJ155234.30+232507.6 1.2579 18.863
SDSSJ155234.40+161149.1 0.8009 18.566
SDSSJ155234.86+054008.7 1.0740 19.000
SDSSJ155236.11+255119.9 1.2089 17.718
SDSSJ155236.39+111223.0 1.5826 18.617
SDSSJ155236.52+271809.5 1.3755 18.269
SDSSJ155237.06+281318.3 0.6774 18.629
SDSSJ155237.16+382613.5 1.6777 17.893
SDSSJ155237.65+481135.0 1.7397 18.794
SDSSJ155238.22+361213.6 2.1940 18.275
SDSSJ155239.18+474847.7 1.7336 18.950
SDSSJ155239.61+212345.7 0.6774 17.354
SDSSJ155240.40+194816.7 1.6111 17.339
SDSSJ155241.77+062200.9 0.7325 19.075
SDSSJ155243.68+110351.1 0.6587 19.055
SDSSJ155244.94+463314.0 1.9817 19.026
SDSSJ155245.28+260041.1 1.2801 19.056
SDSSJ155246.04+362046.9 1.3101 18.657
SDSSJ155246.14+335751.3 0.8259 18.469
SDSSJ155247.03+313813.5 1.9634 17.815
SDSSJ155247.92+372436.0 1.7750 18.889
SDSSJ155249.50+402802.7 0.7673 18.064
SDSSJ155249.59+122256.5 1.6726 17.987
SDSSJ155249.87+300352.4 0.8199 18.516
SDSSJ155250.75+091305.9 1.0524 18.581
SDSSJ155251.03+342030.0 1.4312 18.680
SDSSJ155251.38+314944.8 1.0318 16.912
SDSSJ155253.58+314336.0 1.7352 19.065
SDSSJ155255.50+461614.5 1.9209 19.026
SDSSJ155255.55+310952.7 1.4206 18.450
SDSSJ155255.65+281800.0 0.6297 18.045
SDSSJ155257.28+325609.8 1.9333 18.967
SDSSJ155257.34+432738.7 1.1171 19.069
SDSSJ155257.61+402400.6 1.8247 18.908
SDSSJ155257.87+400724.0 0.6144 18.537
SDSSJ155259.18+230104.9 1.3572 17.715
SDSSJ155302.02+282053.1 1.2955 18.111
SDSSJ155302.29+234648.4 2.1643 18.248
SDSSJ155303.98+041232.0 0.7023 18.697
SDSSJ155304.40+240255.1 0.8807 17.877
SDSSJ155304.92+354828.6 0.7219 16.270
SDSSJ155305.81+361525.2 1.4645 18.580
SDSSJ155306.31+414041.7 1.4551 17.183
SDSSJ155306.47+261733.3 1.5283 18.541
SDSSJ155306.61+161034.9 0.8516 18.561
SDSSJ155307.11+311706.9 1.1759 18.866
SDSSJ155307.55+271724.0 1.9359 18.909
SDSSJ155308.28+181947.3 1.0148 18.993
SDSSJ155309.45+315421.3 1.5525 17.858
SDSSJ155309.92+172004.3 1.5867 18.804
SDSSJ155310.27+474510.4 0.9488 17.799
SDSSJ155311.09+010822.4 1.8101 18.831
SDSSJ155311.37+241639.5 1.4168 18.566
SDSSJ155313.77+312051.8 0.6442 19.026
SDSSJ155314.11+184617.2 1.4324 19.073
SDSSJ155315.48+253933.2 1.1909 18.330
SDSSJ155315.71+280230.6 1.5260 18.686
SDSSJ155315.85+440627.2 1.6055 19.007
SDSSJ155316.01+412946.0 1.8678 18.360
SDSSJ155316.20+172230.5 1.5861 18.871
SDSSJ155317.89+063215.7 2.0790 19.058
SDSSJ155321.98+370817.3 1.3090 19.054
SDSSJ155323.93+364109.1 1.2962 18.234
SDSSJ155324.25+195832.4 0.6653 18.231
SDSSJ155326.13+554258.2 1.0817 18.214
SDSSJ155326.23+430841.1 1.1202 18.792
SDSSJ155326.54+541643.8 1.0842 19.037
SDSSJ155326.79-010556.0 1.9212 17.185
SDSSJ155327.25+470947.9 0.6918 19.089
SDSSJ155330.22+223010.2 0.6405 18.129
SDSSJ155330.43+501227.0 1.7132 18.917
SDSSJ155330.66+281622.8 0.9498 17.354
SDSSJ155331.56+122039.0 2.1644 18.165
SDSSJ155331.94+324457.6 2.1715 19.043
SDSSJ155332.34+392524.5 0.9510 18.391
SDSSJ155332.44+113147.6 1.2143 19.052
SDSSJ155332.69+125651.7 1.3081 17.124
SDSSJ155334.84+234958.2 1.4862 17.651
SDSSJ155335.35+281618.5 0.8093 18.973
SDSSJ155335.57+404349.7 1.0015 18.785
SDSSJ155335.67+541226.3 2.0127 18.609
SDSSJ155335.78+324308.1 2.1830 17.920
SDSSJ155336.02+235836.2 0.9214 18.188
SDSSJ155336.46+053423.9 1.1378 18.007
SDSSJ155337.93+363204.6 1.6794 17.852
SDSSJ155338.20+551401.9 1.6443 18.398
SDSSJ155339.35+084154.1 0.8087 18.330
SDSSJ155340.32+351246.1 1.6457 19.008
SDSSJ155340.84+071845.2 0.7060 17.311
SDSSJ155340.95+065256.1 1.6453 18.875
SDSSJ155343.06+170551.6 0.9324 17.854
SDSSJ155344.56+053938.1 2.0804 17.773
SDSSJ155345.09+503031.4 1.1646 18.065
SDSSJ155345.52+343331.7 1.4558 18.790
SDSSJ155345.65+251629.8 1.5849 18.417
SDSSJ155347.12+425948.3 1.8614 18.366
SDSSJ155347.38+470725.1 1.6544 18.904
SDSSJ155350.25+051042.7 1.5988 18.589
SDSSJ155350.58+095908.6 1.6463 18.487
SDSSJ155353.13+401704.6 1.6502 19.005
SDSSJ155353.45+010051.2 1.2885 18.240
SDSSJ155353.67+284132.8 0.6692 19.069
SDSSJ155354.35+261148.1 1.4354 18.671
SDSSJ155355.19+065157.4 0.7386 18.965
SDSSJ155355.38+324513.3 2.0650 18.898
SDSSJ155355.56+102851.6 1.6483 18.846
SDSSJ155355.58+204614.3 1.1844 19.047
SDSSJ155357.28+224603.7 1.5527 18.535
SDSSJ155357.65+281120.3 0.9744 18.776
SDSSJ155358.10+252237.3 2.0483 18.529
SDSSJ155400.19+272332.4 1.4701 18.979
SDSSJ155400.30+204312.6 0.9825 17.024
SDSSJ155401.41+300501.4 1.0622 19.008
SDSSJ155402.07+010306.5 1.0678 18.544
SDSSJ155402.39+094506.0 2.1712 18.174
SDSSJ155402.58+482951.0 1.7423 17.971
SDSSJ155403.08+323332.6 1.3826 18.991
SDSSJ155403.51+141052.0 0.7996 19.034
SDSSJ155404.75+543034.9 2.0100 18.806
SDSSJ155405.10+123011.9 1.0217 18.393
SDSSJ155405.16+085011.4 1.9842 18.955
SDSSJ155406.86+455720.1 1.3281 19.032
SDSSJ155407.21+373923.4 1.5358 18.954
SDSSJ155407.25+291504.5 1.4146 18.684
SDSSJ155411.58+485205.9 1.3920 19.043
SDSSJ155412.48+144533.0 0.7792 17.326
SDSSJ155413.45+312631.6 0.8135 18.508
SDSSJ155416.49+284907.0 1.1197 18.667
SDSSJ155416.49+513218.7 0.9068 17.952
SDSSJ155418.82-010342.1 1.5965 17.600
SDSSJ155419.32+563633.5 1.7240 18.983
SDSSJ155419.47+324605.1 1.2578 17.564
SDSSJ155420.13+071341.0 1.2479 18.994
SDSSJ155420.52+323334.0 1.0396 18.931
SDSSJ155421.58+425235.1 2.1692 18.558
SDSSJ155422.37+101616.7 1.2629 18.909
SDSSJ155422.72+525055.7 1.6541 17.828
SDSSJ155422.87+124438.0 1.8081 18.883
SDSSJ155424.41+140048.5 1.5225 17.218
SDSSJ155425.01+435714.2 1.0525 18.708
SDSSJ155428.73+231544.8 1.3583 18.387
SDSSJ155428.94+071532.0 1.4865 18.376
SDSSJ155429.35+463835.5 0.8747 18.610
SDSSJ155429.53+264958.9 1.7717 18.953
SDSSJ155430.49-002721.7 1.2010 18.051
SDSSJ155432.12+095701.8 1.6681 19.018
SDSSJ155433.45+304839.7 1.5412 18.950
SDSSJ155433.69+255831.3 1.6862 18.998
SDSSJ155434.56+200845.9 2.0422 18.862
SDSSJ155435.08+484411.1 2.0381 18.981
SDSSJ155436.25+320408.3 1.0571 17.087
SDSSJ155436.68+285942.5 1.1879 17.271
SDSSJ155437.20+342806.9 1.5741 18.729
SDSSJ155438.25+193332.7 1.5834 17.896
SDSSJ155438.68+004846.2 0.7361 18.705
SDSSJ155439.22+194718.0 1.3391 18.671
SDSSJ155439.68+262148.5 1.8976 19.050
SDSSJ155440.33+534516.3 1.5290 17.997
SDSSJ155441.58+535751.4 1.8888 18.461
SDSSJ155442.77-004507.8 1.6559 18.946
SDSSJ155442.81+130424.9 1.1285 19.086
SDSSJ155443.85+250037.6 1.7097 18.408
SDSSJ155445.55+242524.4 1.5768 18.638
SDSSJ155446.45+093845.2 1.4788 18.743
SDSSJ155446.59+040443.2 2.1576 19.087
SDSSJ155447.85+194502.7 2.0996 18.297
SDSSJ155449.11+084204.8 0.7861 17.078
