J150653.39+125131.2 2751 019 54243 0.0216  62.3 28.0 205 13.93 2 0
J150656.42+125048.6 2751 012 54243 0.0223  62.3 28.0 205 13.11 1 0
J150821.57+191131.6 2792 159 54556 0.0219  67.9 29.0 229 14.85 2 0
J150823.96+191229.2 2792 156 54556 0.0211  67.9 29.0 229 13.82 1 0
J150825.90+371027.2 1352 552 52819 0.0556  75.4 81.4 141 17.21 2 0
J150829.43+371120.8 1352 558 52819 0.0551  75.4 81.4 141 15.50 2 0
J150831.30+191103.6 2792 157 54556 0.0204 139.4 59.5 209 14.53 2 0
J150853.06+004841.7 0540 205 51996 0.0737  27.2 38.1  45 17.10 2 1
J150854.81+004834.3 0311 374 51665 0.0736  27.2 38.1  45 15.67 2 1
J151018.41+074219.6 1816 545 53919 0.0424  80.4 67.3 514 13.87 1 0
J151022.87+074304.2 1816 551 53919 0.0442  80.4 67.3 514 14.87 2 0
J151045.94+062158.0 1816 041 53919 0.0741  66.0 92.9  85 16.34 2 0
J151047.14+062054.5 1817 253 53851 0.0738  66.0 92.9  85 16.66 2 0
J151100.79+243141.6 2152 640 53874 0.0874   9.1 14.9 158 16.56 2 2
J151101.24+243135.5 2155 425 53820 0.0868   9.1 14.9 158 16.97 2 2
J151112.63+244401.4 2155 414 53820 0.1040  35.3 67.6 154 17.18 0 0
J151113.00+244436.2 2152 621 53874 0.1046  35.3 67.6 154 17.60 0 0
J151133.91+171855.1 2780 470 54557 0.0636  26.9 32.9  22 15.34 2 0
J151135.20+171913.8 2779 039 54540 0.0635  26.9 32.9  22 16.51 1 0
J151203.41+134123.2 2766 251 54242 0.0728   9.2 12.5 476 16.56 2 0
J151203.80+134116.1 2752 498 54533 0.0711   9.2 12.5 476 16.16 2 0
J151216.09+203617.0 2156 239 54525 0.0797  58.8 87.5 257 16.00 2 0
J151219.64+203552.2 2156 221 54525 0.0787  58.8 87.5 257 16.33 0 0
J151227.51+203906.5 2156 238 54525 0.0397  69.7 55.8 223 14.20 1 0
J151230.65+203957.9 2156 232 54525 0.0405  69.7 55.8 223 16.55 1 0
J151307.62+041737.4 0590 574 52057 0.0370 105.4 77.4 307 16.00 2 0
J151309.46+041555.6 0590 616 52057 0.0380 105.4 77.4 307 16.77 2 0
J151310.42+042855.5 0590 603 52057 0.0360  60.7 43.4 190 14.21 1 0
J151311.70+042701.6 0590 612 52057 0.0352 115.4 82.5 229 15.52 2 0
J151311.80+042952.5 0590 605 52057 0.0366  60.7 43.4 190 17.31 2 0
J151320.28+063704.9 1817 170 53851 0.0463  64.3 58.9 120 15.04 2 0
J151321.23+063602.2 1817 163 53851 0.0467  64.3 58.9 120 17.75 0 0
J151327.32+224856.7 2158 307 54209 0.0864  50.3 82.3 282 16.23 1 0
J151327.64+224946.8 2155 093 53820 0.0874  50.3 82.3 282 16.74 1 0
J151356.50+233809.6 2155 141 53820 0.0455  86.2 77.1 337 16.15 1 0
J151357.16+233644.0 2158 348 54209 0.0443  86.2 77.1 337 15.10 1 0
J151553.79+324612.3 1386 219 53116 0.0601  56.8 66.1  60 16.92 2 0
J151553.86+030301.1 0591 236 52022 0.0379 118.2 87.4 195 14.46 1 0
J151554.48+324516.5 1386 212 53116 0.0603  56.8 66.1  60 17.36 2 0
J151559.52+030139.0 0591 231 52022 0.0372 118.2 87.4 195 16.68 2 0
J151600.09+342124.8 1386 529 53116 0.1253   9.4 20.9 245 16.23 2 2
J151600.59+342119.1 1385 631 53108 0.1244   9.4 20.9 245 17.35 0 2
J151614.19+154114.9 2780 052 54557 0.0361  24.1 17.7 263 16.25 2 1
J151614.38+154138.9 2766 539 54242 0.0370  24.1 17.7 263 15.13 1 1
J151622.40+085251.8 1719 114 53876 0.0331 131.0 86.6   6 15.63 2 0
J151625.08+085047.1 1719 111 53876 0.0331 131.0 86.6   6 15.09 1 0
J151640.00+215938.7 2158 242 54209 0.0805  33.2 51.0 246 16.71 2 0
J151641.90+215955.7 2156 525 54525 0.0814  33.2 51.0 246 17.00 1 0
J151644.79+215932.2 2158 259 54209 0.0808  49.3 75.7 153 15.79 1 0
J151711.15+032105.8 0591 164 52022 0.0370  80.9 59.4 305 14.25 1 0
J151713.75+071106.2 1818 435 54539 0.0382 123.3 92.0 171 15.24 1 0
J151713.79+343714.6 1354 318 52814 0.0612  14.6 17.2 140 16.02 2 2
J151714.30+343702.2 1386 532 53116 0.0617  14.6 17.2 140 16.63 2 2
J151714.90+032203.8 0591 169 52022 0.0359  80.9 59.4 305 15.82 0 0
J151720.39+070953.5 1817 584 53851 0.0376 123.3 92.0 171 16.32 0 0
J151720.82+503309.7 1165 047 52703 0.0752  16.8 24.0 369 15.95 2 2
J151721.83+503302.4 1166 341 52751 0.0739  16.8 24.0 369 16.19 1 2
J151807.01+064323.3 1817 025 53851 0.0472  80.5 74.8  45 15.72 2 0
J151809.47+064434.9 1817 023 53851 0.0474  80.5 74.8  45 15.40 2 0
J151826.25+051309.2 1833 611 54561 0.0378 103.1 77.2  16 14.73 0 0
J151829.08+051443.1 1834 438 54562 0.0377 103.1 77.2  16 15.61 1 0
J151833.64+113652.2 2753 300 54234 0.0861  27.1 43.4 162 16.65 2 0
J151835.43+113654.9 1720 401 53854 0.0855  27.1 43.4 162 17.50 2 0
J151906.79+010242.4 0312 563 51689 0.0526  78.6 80.6  89 14.79 1 0
J151909.75+010347.2 2952 055 54559 0.0529  78.6 80.6  89 15.89 2 0
J151923.71+003459.8 0313 346 51673 0.1551   8.9 23.9  70 17.72 2 2
J151924.21+003455.1 0312 581 51689 0.1554   8.9 23.9  70 17.19 2 2
J151930.41+324620.2 1386 092 53116 0.1156  18.5 38.7 192 17.00 1 0
J151930.77+324602.5 1387 348 53118 0.1148  18.5 38.7 192 16.74 1 0
J151941.50+544933.3 2883 301 54525 0.1161   4.6  9.5 368 17.64 2 1
J151941.52+544928.8 0793 633 52370 0.1148   4.6  9.5 368 17.46 2 1
J152024.54+325134.6 1387 389 53118 0.0620  59.6 71.4  38 14.73 2 1
J152026.66+325044.2 1387 387 53118 0.0621  59.6 71.4  38 15.13 1 1
J152041.34+490623.6 1330 627 52822 0.0383 123.4 93.8  33 14.10 1 0
J152042.74+332450.8 1386 599 53116 0.0809  15.9 24.3 124 16.75 2 2
J152043.78+332448.2 1387 368 53118 0.0805  15.9 24.3 124 16.30 1 2
J152047.84+490739.2 1330 630 52822 0.0382 123.4 93.8  33 14.85 2 0
J152054.94+084043.1 1721 394 53857 0.0748  62.6 88.8 122 16.96 1 0
J152057.78+083957.3 1721 398 53857 0.0743  62.6 88.8 122 16.09 1 0
J152124.31+000650.9 0313 356 51673 0.0762  10.7 15.5  23 16.08 1 2
J152124.37+000701.5 0312 631 51689 0.0761  10.7 15.5  23 16.50 1 2
J152131.56+074425.8 1818 537 54539 0.0425  72.6 63.0 467 14.94 2 0
J152132.87+111831.8 2753 212 54234 0.1275   2.7  6.2  40 17.97 2 2
J152133.04+111832.9 1720 536 53854 0.1274   2.7  6.2  40 17.64 2 2
J152136.39+074420.7 1818 535 54539 0.0441  72.6 63.0 467 15.72 2 0
J152210.73+331354.0 1387 404 53118 0.0817  18.4 28.1  92 17.56 2 0
J152211.95+331354.5 1386 027 53116 0.0814  18.4 28.1  92 17.38 2 0
J152224.96+023403.4 2953 419 54560 0.0837  23.1 35.7 435 16.11 2 0
J152226.41+023355.6 2952 607 54559 0.0821  23.1 35.7 435 16.60 1 0
J152233.71+292759.7 1651 297 53442 0.0747  24.4 34.5  94 16.96 0 0
J152234.35+292737.3 1650 204 53174 0.0744  24.4 34.5  94 16.91 2 0
J152305.03+111441.8 1720 564 53854 0.0549  49.9 53.2 100 14.22 1 0
J152307.80+111509.3 2753 091 54234 0.0545  49.9 53.2 100 15.88 2 0
J152351.61+335212.7 1354 260 52814 0.0796   5.5  8.3 106 17.26 2 2
J152351.72+335207.4 1387 450 53118 0.0792   5.5  8.3 106 16.96 2 2
J152356.41+204538.3 2159 538 54328 0.0406 110.9 92.1 435 15.47 2 0
J152402.82+301440.5 1651 463 53442 0.0621   8.6 10.4 100 16.25 2 1
J152403.11+301448.0 1650 173 53174 0.0625   8.6 10.4 100 17.06 2 1
J152403.42+204613.8 2159 533 54328 0.0421 110.9 92.1 435 16.52 2 0
J152433.36+274311.6 1846 022 54173 0.0681  62.2 80.2 192 15.59 0 0
J152435.84+274221.7 1846 019 54173 0.0674  62.2 80.2 192 17.18 0 0
J152448.13+314208.0 1387 134 53118 0.0808  42.6 64.9 310 16.12 2 0
J152450.14+314137.9 1388 344 53119 0.0819  42.6 64.9 310 15.95 0 0
J152512.43-014840.1 0924 116 52409 0.0277  65.4 36.4 177 15.08 1 1
J152516.39-014907.6 0924 119 52409 0.0271  65.4 36.4 177 14.64 1 1
J152624.50+295459.4 1650 072 53174 0.0825  46.7 72.6  75 17.16 2 0
J152625.65+314711.7 1388 391 53119 0.0761  66.0 95.0  41 15.81 2 0
J152626.61+314816.1 1387 100 53118 0.0759  66.0 95.0  41 17.54 2 0
J152627.53+295448.4 1651 080 53442 0.0828  46.7 72.6  75 16.38 1 0
J152706.83+340407.4 1354 054 52814 0.0908  24.5 41.4 111 15.83 1 2
J152708.29+340356.6 1355 326 52823 0.0904  24.5 41.4 111 16.86 2 2
J152746.19+045253.4 1835 210 54563 0.0418  99.6 82.6  69 14.59 1 0
J152749.18+045124.4 1835 174 54563 0.0420  99.6 82.6  69 14.46 1 0
J152813.29+165435.3 2781 616 54266 0.1273  39.5 90.3 191 14.70 5 0
J152813.74+035539.1 0592 635 52025 0.0375 117.9 88.6 115 15.62 1 0
J152814.49+311456.1 1388 266 53119 0.0779   4.7  6.9  64 16.06 1 2
J152814.51+311451.4 1387 060 53118 0.0777   4.7  6.9  64 17.54 2 2
J152815.88+165442.0 2794 094 54537 0.1280  39.5 90.3 191 17.70 2 0
J152816.52-021232.7 0924 010 52409 0.1061  23.1 44.8 127 17.58 2 2
J152817.33-021213.1 0925 298 52411 0.1056  23.1 44.8 127 17.83 2 2
J152818.94+035707.6 0592 631 52025 0.0379 117.9 88.6 115 16.59 2 0
J152826.45+223710.0 2162 336 54207 0.1218  20.3 44.9 421 17.27 2 1
J152826.67+223730.0 2161 552 53878 0.1233  20.3 44.9 421 17.37 2 1
J152839.21+303721.0 1650 634 53174 0.0669  64.8 83.0 115 15.80 2 0
J152842.60+303801.0 1651 577 53442 0.0673  64.8 83.0 115 16.78 2 0
J152943.14+095023.9 1723 397 53905 0.0785  43.0 64.4 189 17.55 2 0
J152943.84+094942.2 1722 149 53852 0.0792  43.0 64.4 189 16.84 1 0
J153131.38+291950.9 1652 471 53555 0.0659  55.0 69.2 109 15.55 2 1
J153134.53+291922.7 1651 028 53442 0.0655  55.0 69.2 109 16.98 2 1
J153156.59+092634.2 1723 518 53905 0.0335 111.1 73.5 103 16.44 2 0
J153202.23+301628.9 1652 447 53555 0.0653  48.2 61.3 241 15.47 2 1
J153203.82+092658.6 1722 106 53852 0.0332 111.1 73.5 103 14.79 1 0
J153204.19+301550.6 1651 625 53442 0.0662  48.2 61.3 241 16.64 2 1
J153244.74+280347.3 1848 608 54180 0.0730  60.2 83.6 543 16.56 2 0
J153245.90+280444.9 1848 617 54180 0.0710  60.2 83.6 543 17.48 2 0
J153305.60+272911.3 1848 560 54180 0.0718  67.1 91.9  36 14.70 5 0
J153310.03+272920.3 1848 559 54180 0.0719  67.1 91.9  36 15.88 0 0
J153324.15+004537.6 0315 349 51663 0.0947  12.3 21.6  31 16.88 2 1
J153324.35+004525.7 0363 578 51989 0.0948  12.3 21.6  31 17.03 2 1
J153334.20+304306.4 1388 087 53119 0.0673   4.7  6.1  25 16.00 1 2
J153334.43+304303.3 1389 344 53135 0.0672   4.7  6.1  25 16.12 2 2
J153427.62+250917.4 2165 336 53917 0.0351  85.5 59.2 100 15.90 2 0
J153430.96+251026.6 2163 513 53823 0.0348  85.5 59.2 100 15.27 1 0
J153537.94+065204.8 1820 512 54208 0.0737  60.1 84.2  17 16.45 2 0
J153541.63+065141.3 1820 506 54208 0.0737  60.1 84.2  17 17.08 2 0
J153546.20+252045.2 2163 544 53823 0.0338 111.1 74.8 210 15.13 2 0
J153553.52+252028.1 2163 597 53823 0.0345 111.1 74.8 210 14.01 1 0
J153617.48+281851.6 1652 009 53555 0.0740  28.8 40.5 125 16.11 2 0
J153619.31+281900.6 1653 345 53534 0.0745  28.8 40.5 125 16.17 2 0
J153719.33+304253.1 1389 422 53135 0.0563  66.5 72.7 173 16.38 0 0
J153720.59+304149.4 1389 436 53135 0.0557  66.5 72.7 173 16.44 2 0
J153902.27+284018.6 1652 006 53555 0.0640  17.5 21.6 242 16.96 1 0
J153903.22+284028.7 1653 371 53534 0.0631  17.5 21.6 242 16.69 0 0
J153911.40+530754.2 0795 629 52378 0.1224   4.8 10.5  31 16.17 2 2
J153911.72+530754.1 0616 204 52442 0.1225   4.8 10.5  31 16.54 2 2
J153936.47+460150.4 1332 599 52781 0.0387 132.6 99.3 276 14.92 2 0
J153945.20+460130.0 1332 594 52781 0.0378 132.6 99.3 276 14.50 2 0
J154021.47+155752.3 2795 049 54563 0.0496  12.1 12.0 333 15.61 1 2
J154022.27+155753.0 2782 608 54592 0.0508  12.1 12.0 333 14.68 1 2
J154031.79+072728.7 1724 206 53859 0.0376 129.0 96.2   3 15.12 2 0
J154038.86+072615.4 1724 215 53859 0.0376 129.0 96.2   3 14.96 2 0
J154124.54+271435.9 1653 246 53534 0.0929  32.2 55.7 244 16.88 2 0
J154124.59+271508.2 1849 443 53846 0.0938  32.2 55.7 244 16.92 1 0
J154143.80+082917.4 1725 125 54266 0.0991  47.1 86.8 217 16.47 1 0
J154146.94+082917.0 1724 473 53859 0.0999  47.1 86.8 217 17.68 2 0
J154312.19+172814.0 2167 202 53889 0.0490  86.9 83.3 197 16.22 2 0
J154316.01+172919.2 2167 216 53889 0.0497  86.9 83.3 197 15.68 2 0
J154319.61+145135.3 2517 449 54567 0.1316  31.0 72.6 221 17.80 2 0
J154321.61+145143.2 2518 296 54243 0.1324  31.0 72.6 221 17.23 0 0
J154332.79+033935.7 2950 289 54559 0.1103  37.5 74.9 242 16.57 2 0
J154334.71+033959.8 0594 436 52045 0.1094  37.5 74.9 242 17.80 0 0
J154403.45+044607.5 2950 278 54559 0.0420   4.1  3.4 108 17.82 1 2
J154403.67+044610.1 1836 586 54567 0.0416   4.1  3.4 108 14.21 2 2
J154509.62+263022.0 1849 610 53846 0.0321 136.0 87.1 127 13.99 2 0
J154517.90+262926.5 1849 617 53846 0.0325 136.0 87.1 127 14.70 5 0
J154538.60+150308.9 2517 566 54567 0.0793  11.3 17.0 435 16.88 2 0
J154538.87+150258.3 2518 259 54243 0.0809  11.3 17.0 435 15.89 2 0
J154617.57+085803.8 1725 023 54266 0.0453 111.4 98.5  93 15.79 1 0
J154618.83+085953.6 1725 022 54266 0.0449 111.4 98.5  93 16.04 2 0
J154656.60+074314.1 1727 355 53859 0.0876  58.2 95.8 126 14.70 5 0
J154659.67+143739.6 2517 611 54567 0.0968   3.5  6.3 262 16.25 1 2
J154659.69+143736.1 2518 206 54243 0.0959   3.5  6.3 262 16.64 1 2
J154700.29+074332.2 1727 353 53859 0.0881  58.2 95.8 126 16.66 2 0
J154708.02+084717.7 1724 609 53859 0.0381  68.9 52.0 135 14.67 1 0
J154709.52+334724.6 1403 369 53227 0.0545  91.2 96.7  40 17.33 2 0
J154710.25+084617.6 1724 610 53859 0.0385  68.9 52.0 135 15.72 1 0
J154713.74+334830.3 1403 412 53227 0.0546  91.2 96.7  40 15.52 1 0
J154715.20+054337.3 1821 100 53167 0.1167  13.0 27.5 156 16.43 2 2
J154715.98+054331.7 2950 408 54559 0.1173  13.0 27.5 156 17.43 2 2
J154746.84+115014.9 2516 633 54241 0.0355  63.8 45.0 113 14.67 1 0
J154751.08+115019.3 2520 344 54584 0.0351  63.8 45.0 113 16.49 0 0
J154828.43+424205.3 1334 298 52764 0.0335 102.9 72.1 482 15.05 2 0
J154831.97+062828.6 1821 601 53167 0.0509  88.7 88.2  34 15.38 1 0
J154834.45+062949.1 1821 606 53167 0.0510  88.7 88.2  34 17.32 2 0
J154835.17+424146.7 1334 285 52764 0.0352 102.9 72.1 482 16.09 1 0
J155038.75+153052.8 2518 066 54243 0.0415  62.2 51.0  28 15.75 2 0
J155040.38+152955.5 2518 074 54243 0.0414  62.2 51.0  28 17.02 2 0
J155108.10+525830.3 0618 456 52049 0.0476  65.1 61.3 149 16.08 1 0
J155108.55+525725.5 0618 446 52049 0.0481  65.1 61.3 149 17.60 0 0
J155204.38+042957.0 2951 434 54592 0.0808  62.8 95.7 229 17.86 2 0
J155205.56+043057.2 2951 438 54592 0.0800  62.8 95.7 229 15.01 1 0
J155214.38+102130.9 2520 225 54584 0.0722  62.3 85.8 360 16.00 1 1
J155217.95+102059.1 2520 237 54584 0.0710  62.3 85.8 360 15.93 1 1
J155327.84+171824.6 2170 174 53875 0.0582  66.5 75.6 160 15.64 2 0
J155332.18+171810.9 2170 170 53875 0.0587  66.5 75.6 160 16.02 2 0
J155351.09+293255.3 1390 611 53142 0.0765  35.2 51.0  96 16.80 2 0
J155353.03+293235.5 1579 258 53473 0.0768  35.2 51.0  96 16.62 2 0
J155548.02+242911.9 1850 053 53786 0.0705  21.4 28.8  10 16.91 2 0
J155549.45+242911.5 1851 335 53524 0.0705  21.4 28.8  10 16.76 0 0
J155655.79+183831.0 2172 097 54230 0.0608  50.5 59.8 162 15.06 1 1
J155659.12+183838.1 2170 609 53875 0.0613  50.5 59.8 162 14.75 2 1
J155747.77+161656.3 2521 565 54538 0.0354 104.1 73.3 468 14.67 1 0
J155749.62+161836.7 2521 566 54538 0.0370 104.1 73.3 468 13.11 1 0
J155822.76+180357.5 2170 638 53875 0.0402 109.3 90.5 497 16.56 2 0
J155826.40+180222.7 2170 635 53875 0.0420 109.3 90.5 497 14.56 2 0
J155842.98-002655.5 0343 109 51692 0.0516  70.0 70.5  16 15.46 1 0
J155847.63-002701.2 0343 114 51692 0.0515  70.0 70.5  16 16.18 2 0
J155849.30+145809.1 2521 153 54538 0.0354  84.6 59.5  13 14.70 5 0
J155854.11+145853.4 2521 158 54538 0.0354  84.6 59.5  13 14.54 0 0
J155858.08+275914.8 1391 553 52817 0.0522  39.2 39.9 214 16.07 2 2
J155900.65+275907.4 1392 367 52822 0.0514  39.2 39.9 214 16.08 0 2
J155930.15+170512.0 2196 374 53534 0.1572   7.7 21.0 484 16.63 1 2
J155930.41+170518.6 2199 258 53556 0.1553   7.7 21.0 484 17.55 0 2
J155957.11+412840.0 1335 388 52824 0.0333  96.7 64.1  69 14.31 1 2
J155957.28+231640.4 1851 246 53524 0.0460  89.6 80.9 195 15.55 0 0
J155959.91+231800.8 1851 249 53524 0.0453  89.6 80.9 195 16.90 2 0
J160003.55+412845.4 1335 438 52824 0.0335  96.7 64.1  69 14.20 1 2
J160010.68+273618.5 1391 074 52817 0.0330  98.6 63.0 298 15.95 0 0
J160017.09+273556.7 1391 071 52817 0.0320  98.6 63.0 298 15.27 1 0
J160042.95+150812.0 2524 354 54568 0.0340 138.5 93.8   8 16.30 2 0
J160051.49+150904.6 2521 553 54538 0.0340 138.5 93.8   8 14.37 1 0
J160128.75+224851.8 1851 203 53524 0.0508  66.6 66.1  35 17.26 0 0
J160129.06+224745.4 1851 218 53524 0.0509  66.6 66.1  35 14.46 2 0
J160221.61+430317.7 1170 300 52756 0.0716  60.3 82.8 138 14.70 5 0
J160224.92+430243.5 1334 619 52764 0.0721  60.3 82.8 138 16.49 2 0
J160253.12+223533.0 1851 121 53524 0.0874  31.2 51.0 112 17.38 2 0
J160254.61+223511.2 1852 317 53534 0.0878  31.2 51.0 112 17.30 2 0
J160256.83+214321.2 2173 537 53874 0.0341 136.4 93.2  76 17.25 2 0
J160303.64+214150.9 2173 532 53874 0.0343 136.4 93.2  76 15.56 1 0
J160352.86+145647.2 2524 437 54568 0.0361  58.7 42.1  51 14.47 0 1
J160355.89+145724.4 2524 440 54568 0.0363  58.7 42.1  51 14.89 1 1
J160401.37+000753.3 0345 360 51690 0.0592  59.4 69.3 356 16.35 1 0
J160404.06+000709.7 0344 472 51693 0.0604  59.4 69.3 356 17.06 2 0
J160420.92+225253.9 1851 055 53524 0.0878  41.4 68.0 162 17.49 2 0
J160421.60+225213.8 1852 393 53534 0.0872  41.4 68.0 162 16.69 2 0
J160500.58+082537.7 1729 522 53858 0.1021  35.0 65.8 115 16.23 1 2
J160501.37+174632.5 2199 151 53556 0.0330 117.3 78.1 111 14.20 1 0
J160502.91+082535.0 1730 357 53498 0.1025  35.0 65.8 115 16.40 1 2
J160505.16+452634.8 1169 629 52753 0.0433 114.7 97.9  56 14.37 1 0
J160507.89+174527.6 2199 111 53556 0.0334 117.3 78.1 111 13.87 1 0
J160512.39+452711.9 1169 635 52753 0.0435 114.7 97.9  56 16.25 1 0
J160526.61+175435.6 2196 563 53534 0.0410  79.6 64.5 289 14.73 1 0
J160527.62+174858.4 2196 566 53534 0.0335  48.6 32.4  47 17.09 2 0
J160527.91+174946.7 2200 421 53875 0.0337  48.6 32.4  47 16.52 2 0
J160529.43+175543.0 2200 371 53875 0.0400  79.6 64.5 289 15.09 2 0
J160544.23+172143.8 2199 068 53556 0.0350 105.4 73.5 398 14.21 1 0
J160550.75+172222.8 2199 074 53556 0.0364 105.4 73.5 398 16.02 2 0
J160556.91-001355.0 0344 063 51693 0.0483  95.9 90.2  71 16.26 1 0
J160600.77-001238.5 0344 061 51693 0.0480  95.9 90.2  71 17.47 2 0
J160614.84+181058.4 2200 441 53875 0.0394  47.2 36.8  22 14.37 2 0
J160616.12+181015.3 2967 208 54584 0.0395  47.2 36.8  22 15.78 1 0
J160622.82+194640.7 2967 535 54584 0.0391 124.2 97.1 113 14.12 1 0
J160628.37+331950.7 1419 415 53144 0.0595  29.1 33.7 155 17.11 2 0
J160628.63+194512.2 2967 528 54584 0.0395 124.2 97.1 113 15.90 2 0
J160630.12+331938.0 1418 024 53142 0.0600  29.1 33.7 155 15.91 2 0
J160632.20+174249.9 2199 078 53556 0.0403  84.7 67.6 218 14.29 2 0
J160632.99+532632.2 0621 475 52055 0.0878  56.6 92.9 168 16.52 2 0
J160633.02+532535.6 0621 476 52055 0.0872  56.6 92.9 168 16.93 2 0
J160633.13+174632.3 2199 077 53556 0.0379  86.6 63.2 330 14.89 1 0
J160635.89+174145.8 2199 080 53556 0.0396  84.7 67.6 218 15.79 2 0
J160638.60+174659.8 2199 031 53556 0.0368  86.6 63.2 330 14.99 1 0
J160639.35+174540.3 2199 032 53556 0.0390 106.8 82.6 318 13.98 1 0
J160703.75+052441.6 1823 349 53886 0.0646  44.5 55.3 397 17.02 2 0
J160705.21+052520.3 1837 600 53494 0.0632  44.5 55.3 397 15.82 2 0
J160709.88+183828.6 2968 343 54585 0.0388  96.5 74.2 308 14.05 1 0
J160710.49+184004.7 2968 346 54585 0.0399  96.5 74.2 308 16.00 2 0
J160715.79+184140.8 2967 139 54584 0.0385 124.7 95.1 400 15.90 1 0
J160737.24+450355.2 1169 033 52753 0.0441   7.6  6.6  14 17.54 1 3
J160737.74+450355.2 0814 358 52443 0.0442   7.6  6.6  14 14.50 1 3
J160746.29+253112.2 1656 575 53533 0.0398  63.1 49.7 250 17.80 2 0
J160746.72+253215.0 1656 612 53533 0.0407  63.1 49.7 250 16.47 0 0
J160828.43+184633.0 2967 114 54584 0.0388  30.3 23.3 199 15.49 2 0
J160830.45+184630.8 2968 397 54585 0.0381  30.3 23.3 199 17.26 2 0
J160925.69+181257.6 2967 048 54584 0.0371  55.8 41.0 272 15.88 2 0
J160929.41+181259.4 2968 272 54585 0.0361  55.8 41.0 272 17.05 0 0
J160933.21+283058.1 1577 432 53495 0.1704   3.0  8.8 204 17.77 0 2
J160933.41+283058.4 1578 005 53496 0.1696   3.0  8.8 204 17.25 0 2
J160951.81+254111.7 1393 133 52824 0.0416  93.6 76.9 149 14.16 2 0
J160952.68+253938.9 1393 135 52824 0.0411  93.6 76.9 149 15.07 1 0
J161008.83+004610.9 0345 444 51690 0.0419  70.2 58.1 396 15.35 1 0
J161012.08+004701.4 0345 456 51690 0.0433  70.2 58.1 396 14.57 1 0
J161034.86+044516.8 1823 157 53886 0.0400 120.3 95.3  83 14.41 2 0
J161039.90+044650.5 1823 151 53886 0.0403 120.3 95.3  83 14.70 5 0
J161146.15+312428.3 1420 354 53146 0.0936  24.6 43.1 198 17.67 2 0
J161146.85+312450.6 1419 086 53144 0.0943  24.6 43.1 198 15.97 1 0
J161259.73+295750.1 1406 491 52876 0.0625  78.8 94.9 288 16.85 2 0
J161304.34+295712.4 1406 499 52876 0.0615  78.8 94.9 288 15.73 1 0
J161308.29+205349.0 2206 454 53795 0.0546  41.1 43.3 150 14.70 5 0
J161311.02+205344.4 2205 624 53793 0.0541  41.1 43.3 150 15.02 1 0
J161411.59+060903.7 1731 181 53884 0.0393  88.9 69.3  35 14.81 1 0
J161417.16+060934.0 1731 194 53884 0.0395  88.9 69.3  35 14.73 2 0
J161504.48+251439.8 1575 200 53493 0.0938  34.9 60.7  26 17.24 2 1
J161505.81+251508.4 1576 290 53496 0.0939  34.9 60.7  26 17.07 2 1
J161512.13+210811.2 1853 233 53566 0.0552  28.3 30.3 169 15.76 2 0
J161513.92+210802.0 2206 529 53795 0.0546  28.3 30.3 169 15.37 1 0
J161527.66+272853.0 1577 072 53495 0.1328  32.4 76.5  16 17.48 2 0
J161528.47+272923.0 1576 322 53496 0.1329  32.4 76.5  16 17.16 2 0
J161546.79+133900.6 2527 585 54569 0.0951  56.4 99.5 348 16.94 2 1
J161547.45+371712.8 1337 285 52767 0.0672  33.6 42.7 280 15.97 2 2
J161547.90+383354.6 1336 102 52759 0.0337  58.6 39.4 127 16.70 1 0
J161547.93+383453.2 1336 105 52759 0.0342  58.6 39.4 127 14.62 2 0
J161548.00+371745.4 1056 608 52764 0.0662  33.6 42.7 280 15.86 1 2
J161549.42+133820.3 2527 589 54569 0.0939  56.4 99.5 348 15.59 1 1
J161555.23+151747.4 2198 472 53918 0.0310  53.5 33.1 102 18.26 2 0
J161558.72+151758.3 2201 219 53904 0.0306  53.5 33.1 102 16.85 2 0
J161635.24+183934.9 2968 588 54585 0.0739  30.2 42.4  73 16.90 2 0
J161636.30+183909.2 2969 405 54586 0.0737  30.2 42.4  73 16.88 1 0
J161641.17+260703.2 1575 424 53493 0.0424 110.3 92.2 120 15.30 1 0
J161647.97+260744.9 1575 430 53493 0.0420 110.3 92.2 120 16.67 2 0
J161708.89+222623.9 1853 523 53566 0.0655   4.2  5.3  89 17.30 2 2
J161708.96+222628.0 1657 090 53520 0.0658   4.2  5.3  89 16.48 0 2
J161725.63+350808.6 1057 394 52522 0.0310 149.4 96.2 358 13.74 1 0
J161735.59+350802.8 1057 385 52522 0.0323 149.4 96.2 358 14.53 2 0
J161750.59+400831.4 1336 639 52759 0.0779   8.5 12.5  80 17.51 2 2
J161750.97+400837.6 1171 242 52753 0.0781   8.5 12.5  80 19.65 2 2
J161755.30+353721.0 1056 043 52764 0.0710  44.3 59.9 176 16.16 2 1
J161756.27+353802.8 1057 362 52522 0.0703  44.3 59.9 176 15.79 2 1
J161800.75+252335.1 1574 356 53476 0.1127  20.4 41.7 288 16.18 1 2
J161801.66+252350.3 1576 217 53496 0.1116  20.4 41.7 288 16.20 2 2
J161814.05+124720.1 2527 017 54569 0.0506  19.4 19.2 240 15.26 1 1
J161814.81+124735.8 2530 312 53881 0.0498  19.4 19.2 240 15.86 2 1
J161815.45+150558.1 2201 094 53904 0.0713  60.2 80.8 266 15.54 2 0
J161818.23+150641.5 2201 092 53904 0.0703  60.2 80.8 266 17.45 2 0
